timestamp,raw_x,raw_y,raw_z,lkf_x,lkf_y,lkf_z,ekf_x,ekf_y,ekf_z,rls_x,rls_y,rls_z
1764153205.431,0.8087306965792694,0.2740187715253666,0.6049509516012804,0.814959438603454,0.277552564130962,-0.5094648776869253,0.8148590525491186,0.2780253918243438,0.22240467581193096,0.8161421200113979,0.2819706471118485,0.6308420211308032
1764153205.435,0.8087306965792694,0.2740187715253666,0.6049509516012804,0.8127331129006428,0.2762927917848697,-0.1844022358404973,0.8126400035927026,0.2766123165760686,0.3346271882402145,0.8143259361903968,0.28049849351494405,0.6258709563064997
1764153205.464,0.8109928377057285,0.2703534513359714,0.6019385826730206,0.8122012977753207,0.27422818579762664,-0.44869898499846983,0.8120658368757773,0.27460465131629547,0.24093017137125802,0.8135281415058923,0.2794049673614566,0.6261677851876257
1764153205.47,0.8109928377057285,0.2703534513359714,0.6019385826730206,0.8117860191214795,0.2728490451983418,-0.18501374722479758,0.8116807054619523,0.27311390949974806,0.33168792521948065,0.8128883481464532,0.2775930283268585,0.6213141908799429
1764153205.498,0.8109928377057285,0.2703534513359714,0.6019385826730206,0.8115890650896898,0.2720129526309592,-0.433156658747084,0.8114464080872784,0.2723354735087226,0.2439440979564241,0.8123441207730921,0.27680050671254003,0.6208026193847687
1764153205.536,0.810086198629688,0.2689120172687682,0.5898010527118394,0.8111630066987066,0.2709705574031845,-0.7857995841320116,0.8109572263227222,0.27134955405619515,0.1198696611299788,0.8115619081223903,0.27564580430480784,0.6138255170959064
1764153205.575,0.8128604376700991,0.2747981649123511,0.5848873828772302,0.8118994175666949,0.2724420061621191,-1.03119636272702,0.8116896184243639,0.2729282738071104,0.03677359655591711,0.8118371170588161,0.27635759088880896,0.6037612011785249
1764153205.608,0.8128604376700991,0.2747981649123511,0.5848873828772302,0.8123531444501095,0.2733748611710718,-1.073823417364735,0.8121586674931797,0.2738911924853727,0.02588184155870854,0.8120915468995552,0.2766506632155989,0.5957825612412293
1764153205.64,0.8086153907039423,0.2593345173610726,0.5675997858759291,0.8110917638375209,0.2683301884740804,-1.0884290624376178,0.8108406481461213,0.2686018146559219,0.02031125588981786,0.8108448803378323,0.2714781402969583,0.5818774527789117
1764153205.668,0.8086153907039423,0.2593345173610726,0.5675997858759291,0.8102711666095254,0.2650919440101722,-1.0226530581630207,0.8100002159947569,0.26521011639430336,0.04257643153597429,0.8099497399103307,0.2676017792898885,0.5729284661133107
1764153205.703,0.8081773767721825,0.2544464187827547,0.5495837814239961,0.8096023704781449,0.2612330774655259,-1.1199854613405653,0.8092905341544627,0.26118028839227003,0.006497310396208211,0.8091034628639087,0.26297800766836155,0.5578841384382685
1764153205.733,0.8081773767721825,0.2544464187827547,0.5495837814239961,0.8091595093491348,0.2587569890823977,-1.0874654800147954,0.8088413224552989,0.2586026560057415,0.016253500908391005,0.808530087568496,0.2596259754467001,0.5485945281788958
1764153205.763,0.8121436658115299,0.2568239530899214,0.5220344854245448,0.8103201311137415,0.2580360125385255,-1.0773687133071066,0.8100569419859953,0.25785834738530805,0.012163111421851891,0.8094238429888607,0.2579682998972588,0.5302583282679763
1764153205.77,0.8121436658115299,0.2568239530899214,0.5220344854245448,0.8109978470236848,0.25759306961808986,-0.6344361528070597,0.810823875049426,0.2574573341690864,0.1539719056224786,0.8101396465615571,0.2573089223585505,0.523385424160125
1764153205.803,0.8032437041996957,0.2428042441755279,0.518142004249218,0.8082763344878862,0.2522048240822786,-0.8507702996625753,0.8079967227539072,0.25189587176834544,0.0752382466493704,0.8079127283508823,0.25201081799661895,0.5113188540309324
1764153205.829,0.8032437041996957,0.2428042441755279,0.518142004249218,0.8065101367526186,0.24875271315328948,-0.8560709789322046,0.8061841050012526,0.2483528859203026,0.07008595262792316,0.8062453949551489,0.24818281713734325,0.5052137375559056
1764153205.834,0.8106609067662408,0.2426773548713277,0.4971233498698101,0.8080162116048106,0.24655156099945225,-0.4652563089135854,0.8078082832524601,0.24623913634866484,0.19304608633874493,0.807306510113652,0.2462188617452985,0.4985070022137137
1764153205.863,0.8106609067662408,0.2426773548713277,0.4971233498698101,0.8090342802473751,0.24507905347798048,-0.6779558111623065,0.8088074843221835,0.24467768154213446,0.11514457458114541,0.8079419253477997,0.24371469670809454,0.48745006706379
1764153205.871,0.8109424386811175,0.237874278188071,0.4868108543193268,0.8097397856225921,0.24246251355110673,-0.41407560280769695,0.8095754412527284,0.2421232845197141,0.1973768381149522,0.8086322082159045,0.2415166507127977,0.4820929858785945
1764153205.898,0.8109424386811175,0.237874278188071,0.4868108543193268,0.8102374930678656,0.24072549771956261,-0.6131595243440984,0.8100503300740889,0.24029029931854423,0.12521553148245454,0.8091012079666132,0.2388982483736386,0.4730933738851206
1764153205.903,0.8104295867392693,0.2378475913577784,0.4754745950515714,0.8103186470879952,0.2396741408539519,-0.3192452868902329,0.8101841257226702,0.2393491542103709,0.21886388209634028,0.8093982054806665,0.23803900845966286,0.46946927065165767
1764153205.934,0.8104295867392693,0.2378475913577784,0.4754745950515714,0.8104334281140582,0.23891232439455906,-0.6364290399493804,0.810251287437092,0.23845800999283773,0.10713713123768809,0.8095807994360877,0.2360583401435179,0.4596050642121128
1764153205.939,0.8077105753645616,0.2352324005962405,0.4724315181514681,0.8094658338771863,0.23757137632565584,-0.3356590330279156,0.8093239750552875,0.23722949092336573,0.20604191291738172,0.8090821167775764,0.23524552017375622,0.45958054874952836
1764153205.963,0.8077105753645616,0.2352324005962405,0.4724315181514681,0.8088884813338079,0.2366437058339865,-0.5147501411238566,0.8087083815591667,0.23622214249632767,0.1420904850436463,0.8086208454600693,0.23363860454400576,0.4547037415264725
1764153205.971,0.8077105753645616,0.2352324005962405,0.4724315181514681,0.8084826279357464,0.23610708299961666,-0.3173098964096749,0.8083355327018956,0.23576822234190636,0.2075805178484398,0.8083308182873431,0.23327315197888132,0.4560078497050597
1764153205.998,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8085145064223633,0.23509641410906143,-0.5643863164618764,0.8083241817056943,0.2346455814682102,0.12140119215671963,0.8081959331259722,0.23162394576334888,0.4526669716371714
1764153206.03,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8085452539638612,0.23442659286174916,-0.8208784413152473,0.8083115530197905,0.23386516354552805,0.034453059613590464,0.8080850623198912,0.23025836945837264,0.45183802408444507
1764153206.064,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8085684424702043,0.2339883025862953,-1.0235814246211417,0.8083028464758685,0.233350377442388,-0.03130329329126663,0.8080156991486738,0.22937543409890648,0.4535922679058011
1764153206.112,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8086115207008059,0.23365312207707029,-1.4224102533286693,0.8082831883747995,0.23287949803329291,-0.1561346349127245,0.807950522749918,0.2285500922349697,0.4563638069739273
1764153206.132,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8085793405451117,0.2335486575051799,-1.129582747101849,0.8083061026153157,0.23291562516958902,-0.05302417163165585,0.8080075970610929,0.22914034623831214,0.4606740672606584
1764153206.134,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8085215103392247,0.23355206629006714,-0.5917559345426348,0.8083409589941689,0.2331367675693163,0.1258769099891617,0.8080926626472037,0.23007395388974827,0.4637406462199607
1764153206.162,0.8084074765216275,0.233579735069402,0.4708135202698318,0.8085386868436839,0.23345299031504713,-0.761415573163354,0.8083329485865975,0.2329866516280673,0.06767109232898763,0.8080864778033597,0.22996949381803267,0.46487461954819054
1764153206.171,0.8109424386811175,0.237874278188071,0.4868108543193268,0.8094238157268809,0.23501156581809654,-0.4905889153905446,0.809276946164781,0.23467421543390238,0.16037722625395326,0.8088353188481864,0.23166559040591306,0.4724020348032454
1764153206.203,0.8084755247877325,0.2318688061141618,0.4836767182874795,0.8091503806586422,0.23375620655048998,-0.7728990353108844,0.8089559620915474,0.23330586339668324,0.06746777636871978,0.8087003581848793,0.23074990753391045,0.4773825198685131
1764153206.229,0.814064117134556,0.2328334651088495,0.4819229334703888,0.8109857012758839,0.23332169556778048,-0.836085943435409,0.8108342654354621,0.23285284770381162,0.04776771232933061,0.8102865503917938,0.23056326253968906,0.48049821724517017
1764153206.233,0.814064117134556,0.2328334651088495,0.4819229334703888,0.8121043578518357,0.2331301618963822,-0.44134905501326527,0.8120142220164042,0.23280267484500733,0.1791781311910582,0.8113494752959031,0.23091911594513437,0.4816503526425038
1764153206.262,0.8249099898698906,0.2381190230046251,0.489665622603663,0.8168066069928049,0.23481950406040658,-0.6832133098759726,0.8167961381669141,0.23445604464308542,0.10004877076423752,0.8154668434560379,0.23221258461595634,0.4870161383382765
1764153206.286,0.8249099898698906,0.2381190230046251,0.489665622603663,0.8198156340966373,0.23592570683825573,-0.7392839285358446,0.8198761160734277,0.23558356526516408,0.08302814376419224,0.8187154249884606,0.23343486228477384,0.49066621874919747
1764153206.299,0.8390565412650076,0.2432694606452927,0.4913558995671141,0.8268058249926754,0.2385304826747158,-0.5563895189654866,0.8269786298403088,0.23829081757916734,0.14490232130373498,0.8248774295028927,0.23594914596141464,0.4929491022161727
1764153206.328,0.8440943227024088,0.2464168526577431,0.4962043341794444,0.8331962963234281,0.24129501533034,-0.7570280853744579,0.8335569232677874,0.24109054885348882,0.08053687000541901,0.8318805630852297,0.23886018382918142,0.49799612028836293
1764153206.366,0.8506625388684068,0.2473999893620202,0.4944096788621969,0.8397652336279674,0.2434175582238232,-1.063758886364682,0.840447071362468,0.24326229419128986,-0.01657267216524566,0.8401488020694527,0.24172410860934399,0.5010953194734213
1764153206.405,0.8817764559526713,0.2519799793221689,0.4962906915665676,0.855390917554627,0.2464641528100867,-1.2758639673933208,0.8568863702013436,0.24645313807739674,-0.07837731015160254,0.8572155606068825,0.2456379912946248,0.5033916937638878
1764153206.419,0.8894599975684018,0.2522475849046111,0.4998007524416069,0.8678995088384653,0.2485429192656236,-0.91368251530511,0.8694450070634682,0.24860058654250794,0.04420334017178559,0.8694227291380847,0.2480885615461974,0.504322160383623
1764153206.429,0.8894599975684018,0.2522475849046111,0.4998007524416069,0.8758105836403812,0.24987006051854257,-0.6048658284697193,0.8771482061091314,0.24994063718218934,0.14500590764550997,0.8773512356914512,0.2496864826818973,0.5046278900496475
1764153206.462,0.9058932439299556,0.2534095087994525,0.4985755000708214,0.8871682237938915,0.25112477796956617,-0.8675909183582032,0.8890954051918029,0.25125026160997954,0.05954513379989024,0.8915040919072914,0.2518428244554893,0.5061180425648075
1764153206.521,0.937486611289746,0.2570347534766555,0.4986604832425954,0.9065955109723853,0.2532625812127446,-1.543699136403253,0.9104763348407122,0.2535824215748076,-0.14844059055100012,0.9175508608041141,0.2554273566194777,0.5074059412886527
1764153206.557,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9209239814420549,0.25461355620383835,-1.5144261871990168,0.9253639863137628,0.25499652119682603,-0.12912147524046214,0.934520791330538,0.2572526605538523,0.5057362947486084
1764153206.589,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9299892338508898,0.25547674980673635,-1.4161212547361361,0.934458289300922,0.25587190160755513,-0.09171073916620659,0.9454097545129159,0.25835448945803263,0.504350716305396
1764153206.613,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9355632457546437,0.2560232471309514,-1.197184885226621,0.9395835106227536,0.2563840924906619,-0.020834015863216315,0.9512744792106291,0.258860596938694,0.5031515067011725
1764153206.618,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9385989438545613,0.25635856862277023,-0.6843898878426898,0.9414204368627248,0.25661341238562957,0.1383699125856806,0.9516886202031563,0.25869132872042433,0.5019108471075349
1764153206.646,0.9729563783891256,0.2535525568937011,0.497371915285288,0.9517994132425329,0.25535987998378606,-0.8148924092039292,0.9551391689752338,0.2556114807604041,0.09422878969256357,0.9650416766129979,0.2582202448866249,0.5013649310557486
1764153206.65,0.9729563783891256,0.2535525568937011,0.497371915285288,0.9595372453149339,0.2547106656214375,-0.42241459051174624,0.9619466114533036,0.2548777160299396,0.21541548954082623,0.9695547647897103,0.2572792835488648,0.5003734156645621
1764153206.683,0.9729563783891256,0.2535525568937011,0.497371915285288,0.9653772731046388,0.2543044702600502,-0.7488220008833882,0.9686560843698858,0.2545149575999421,0.11022204219610698,0.9794437846192787,0.2571796427448188,0.500167827237072
1764153206.687,0.9749651538286954,0.2530840632716349,0.4973527824299818,0.9689519611289694,0.2538663288173689,-0.38062021026431564,0.9712800591509654,0.2540084630854151,0.22520695138125954,0.9807582801056274,0.25636114695622814,0.4994555872435722
1764153206.714,0.9749651538286954,0.2530840632716349,0.4973527824299818,0.97195823146141,0.25359122318532573,-0.6053149757720784,0.9748511297398293,0.25376026729719625,0.15193752282723957,0.9868411887762623,0.25613465472473107,0.49921048746631613
1764153206.72,0.9749651538286954,0.2530840632716349,0.4973527824299818,0.9732276706542722,0.2534101089564341,-0.3296029354905853,0.9753878427284413,0.2535338334923178,0.23833285779309693,0.9866894672947808,0.25558888805183916,0.49876012258864866
1764153206.751,0.9749651538286954,0.2530840632716349,0.4973527824299818,0.9748244594573283,0.2532988664500025,-0.6545669544732546,0.977766856430343,0.2534644221930985,0.13364417290613653,0.9916758120133968,0.2555005003376192,0.4985690354665113
1764153206.761,0.9729563783891256,0.2535525568937011,0.497371915285288,0.9744644837890486,0.253392226997539,-0.4419963349294771,0.9768231203834781,0.25352672145343136,0.2007540713339145,0.9903327980578336,0.2552319130031998,0.49825732760634
1764153206.782,0.9729563783891256,0.2535525568937011,0.497371915285288,0.9745754966052661,0.25345438148524535,-0.5281016590827609,0.9770890902581016,0.25359939261288444,0.17202089505801138,0.991222419806085,0.2551448787632813,0.4980549305786859
1764153206.786,0.9729563783891256,0.2535525568937011,0.497371915285288,0.9741178557723895,0.2534905338729839,-0.24070797902008378,0.9759087658014269,0.2535944646580933,0.26347221605740845,0.9886944925967636,0.2548770232122045,0.4978621499893263
1764153206.813,0.958125303959338,0.2550099262287904,0.501706738235113,0.9691861481665567,0.2540444574989036,-0.5203367923812102,0.9715064259743844,0.2541940272871542,0.17357805390319184,0.9865310946725532,0.255283534268165,0.4995243661322835
1764153206.819,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9601620074911112,0.2550885592303735,-0.2763603091090943,0.9618223013691584,0.25521127044176806,0.2514307972056281,0.9777155506853181,0.2558419111547636,0.49921954354316234
1764153206.849,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9550530838171027,0.2557700627157009,-0.6069323878185034,0.9572365342591374,0.255954849861561,0.14418820569791496,0.972985776731577,0.25659440583204846,0.4990876501746766
1764153206.884,0.9307373163401896,0.2532698792315843,0.5055081350280681,0.9472096829186046,0.2548796586105926,-0.9163490943235941,0.9496194057179239,0.25508065720264766,0.048313645537194305,0.9641974528768359,0.2560998459205071,0.502547777928263
1764153206.919,0.9058932439299556,0.2534095087994525,0.4985755000708214,0.9330704331114978,0.2543550171312059,-1.1145885353129485,0.9350712665522138,0.2545537766480926,-0.01144955527761643,0.9476620616510056,0.2556152713270742,0.5012416528490684
1764153206.946,0.9058932439299556,0.2534095087994525,0.4985755000708214,0.9237924345864619,0.2540161781580976,-1.0786221410126369,0.925279988079092,0.25419069138769657,0.0035840914203546514,0.9343547140952388,0.25513413224348236,0.500240635463383
1764153206.95,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.9062959499289244,0.2521699823765866,-0.5895296183650048,0.9069838899603898,0.2522549143169423,0.16061825049909143,0.9168370558245662,0.25338205246057655,0.5014172699059236
1764153206.984,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8956018920738631,0.2509795528603866,-0.8862642024200189,0.8960849341400272,0.25104822083982337,0.06678040560610352,0.9010712357718527,0.2520099293313075,0.5025044507990313
1764153207.019,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8886991533989249,0.2502102192518824,-1.0942664971908664,0.8889164581036907,0.25025630192322723,0.003923756491781116,0.8884403009403377,0.2508680843482114,0.5032194607114113
1764153207.053,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8842266948526554,0.2497150356381389,-1.204526926391706,0.8842079838948271,0.24974119318638144,-0.026307141813154133,0.8791866351865183,0.24998907234469506,0.5035893102978528
1764153207.09,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8813765959251328,0.24939443174122658,-1.3321828465138124,0.881166348742193,0.24940659276145352,-0.06036195431477931,0.8723532321012355,0.2493202361179694,0.5037506199143885
1764153207.128,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8795444536897076,0.24918765762493567,-1.4297213606319323,0.8791851978313917,0.24919049892951253,-0.08380729925262831,0.8677745373154533,0.24884405867167478,0.503753721156182
1764153207.163,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8783253620295819,0.24905741205265786,-1.4288782906476256,0.8778766673501429,0.2490550844117377,-0.07759142753857695,0.8653078994210275,0.2485478368055242,0.5036565985068044
1764153207.194,0.8506625388684068,0.2473999893620202,0.4944096788621969,0.8685352174612869,0.24842669983713717,-1.3506055916501276,0.8676356007508776,0.2483967447940777,-0.05222933826172593,0.8560129366870113,0.24787460459891753,0.49933265560673235
1764153207.229,0.8506625388684068,0.2473999893620202,0.4944096788621969,0.86228691201799,0.2480189232794441,-1.3789241923984326,0.8610849089205782,0.2479725157966096,-0.0592644235405298,0.8490776615205635,0.2473724758688397,0.4964048141971489
1764153207.268,0.8506625388684068,0.2473999893620202,0.4944096788621969,0.8582909155464841,0.24775324876448374,-1.4728951009426996,0.856847714952441,0.247695794704874,-0.08480828839720084,0.8439471463090706,0.24700022117433976,0.49439827213499044
1764153207.306,0.8506625388684068,0.2473999893620202,0.4944096788621969,0.8557112559040106,0.24758413838716825,-1.5092914722021544,0.8541445161478719,0.24752233731938683,-0.09244797301066676,0.8408002857450421,0.24676833779198498,0.4932049673376788
1764153207.339,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8630079836861222,0.24803328198648228,-1.4291982246548631,0.8618778809404396,0.24799933506592492,-0.06420355409928291,0.8474528224415212,0.24715496609741902,0.49683211326431564
1764153207.375,0.8751087417494301,0.2489021747955273,0.5029547692493153,0.8677041124358532,0.24831886366692477,-1.4355675225215683,0.8668104538846196,0.248301911426074,-0.0633360753488556,0.8524628953211995,0.24744663637658285,0.49931875079943877
1764153207.405,0.8847803065251952,0.239374548904861,0.4808070552120936,0.8742008454933456,0.2450169693786196,-1.3296525805981954,0.8736358218437718,0.24487104199733742,-0.036896611235487875,0.8598349598013169,0.24470567780694502,0.4905614201378832
1764153207.466,0.9173799147010792,0.2450806343445452,0.4814611374380029,0.8908204437975961,0.2449430336689012,-1.8549524047042214,0.891154071196756,0.24476835840491495,-0.18936156005673177,0.8759363205286635,0.24418789847510125,0.48351784549574717
1764153207.499,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9107732286924082,0.24932218867096814,-1.6356242280786146,0.9120729096148006,0.2494016043573366,-0.11838045441554423,0.8973594194030194,0.24799948940266492,0.48896715999112494
1764153207.504,0.943593123581164,0.2569424391034146,0.4982659404037521,0.9227979006196014,0.25208966840040137,-0.9587992540540059,0.9239618357228525,0.2522106281273489,0.08107316601939427,0.9108947678301649,0.25054358800246945,0.492284800554331
1764153207.535,0.951050721621226,0.2441605780250496,0.4892793195592571,0.9337500860863134,0.24920773471059685,-1.0393202592141533,0.935226694288511,0.24925656863655904,0.05039992973041982,0.9240525704794949,0.248800877673088,0.4904555071776304
1764153207.562,0.956665652656284,0.2455699482762348,0.4876537787024768,0.9427211381534069,0.24787261546608175,-1.0138208993953732,0.9443546761625897,0.2478851684426898,0.05268529268151714,0.9354204127817649,0.24785763251997373,0.48859100502345854
1764153207.571,0.956665652656284,0.2455699482762348,0.4876537787024768,0.9479872191597827,0.24703416183568122,-0.6485135932139813,0.9492839168797855,0.2470309311488709,0.15784088609236424,0.9422543700987671,0.24721917415836506,0.4877893214553257
1764153207.59,0.969209683335398,0.2449390697820324,0.4908826845821735,0.9561446852416938,0.24626186626327526,-0.6107113181469651,0.9574891857060766,0.2462476438110219,0.16536762597050017,0.9515122217319605,0.24654109817064562,0.4881787583678818
1764153207.603,0.969209683335398,0.2449390697820324,0.4908826845821735,0.9612053217448912,0.2457729555290069,-0.4699901104634857,0.9624168825340795,0.24575517320571344,0.20495674158528224,0.9579299667555459,0.24605265119897815,0.4886160576312166
1764153207.619,0.969209683335398,0.2449390697820324,0.4908826845821735,0.9645307302689864,0.2454566714172367,-0.43958236685986285,0.9657198518736155,0.24543620112528283,0.21144188231322875,0.9632259184665446,0.24565774641939267,0.4889125746637113
1764153207.661,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.9690416853396521,0.24541186652794794,-0.9291494951843532,0.97088333550178,0.2453813027954286,0.06049839799104595,0.9717391958545627,0.2453142352342346,0.4883988325565638
1764153207.693,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.9716554764906196,0.24539372659337194,-1.0456379060974443,0.9736310386243439,0.24536240141778057,0.024694383257396813,0.9769513879187968,0.24512345875264543,0.4883531023710126
1764153207.703,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.972695463810486,0.2454043747324787,-0.6892093290876569,0.9742006706068069,0.24538114039318012,0.13337793706106843,0.9781596988820995,0.24511068247774373,0.4885816127594088
1764153207.735,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.9739903496624764,0.24538919752076316,-0.8948448216964642,0.9757078430557751,0.245363505747188,0.06834078835580187,0.9815706911621995,0.24498509292464102,0.48858054938715334
1764153207.751,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.9743583479043794,0.24539559946216047,-0.7122292519205281,0.9758154421618302,0.24537431791019326,0.12338260048297173,0.9821523023380263,0.24498454547558443,0.48875029706427897
1764153207.759,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.9743651124071118,0.24540762717989048,-0.4385670114236292,0.9754737308472775,0.24539166809991625,0.20642373186108137,0.9817029921464373,0.2450247834194448,0.48891208240779593
1764153207.833,0.9737412889541792,0.2454511128889101,0.4895713489173663,0.9762245713769467,0.24535102620138408,-1.5512896421040105,0.9784562097972603,0.24532111745777774,-0.13091995880335272,0.9873947224319162,0.24478331188906938,0.48888372405511493
1764153207.851,0.951050721621226,0.2441605780250496,0.4892793195592571,0.9675413547873346,0.2448990792230788,-1.1650144404254539,0.9689561537170741,0.24486034187471567,-0.009625954054602759,0.9788151627740851,0.24448296616368467,0.4889761787265461
1764153207.861,0.951050721621226,0.2441605780250496,0.4892793195592571,0.9618308251325,0.24462098766332357,-0.7650812721767366,0.9627564484451325,0.2445867315318931,0.1118232513643678,0.9723431521131908,0.24430929678191773,0.4890450033379543
1764153207.895,0.951050721621226,0.2441605780250496,0.4892793195592571,0.9587625901247191,0.24441593836458553,-0.9826467766854011,0.9596796800325962,0.24437277859398698,0.041983625441949585,0.9684720943775732,0.24406112454843085,0.4890721088849803
1764153207.896,0.951050721621226,0.2441605780250496,0.4892793195592571,0.9560066531137356,0.244322736373314,-0.47195363440411586,0.9565669840231447,0.2442936534713884,0.19884700855151807,0.9642792657355159,0.2440460276762734,0.4891308197081665
1764153207.918,0.951050721621226,0.2441605780250496,0.4892793195592571,0.95474396789524,0.2442388523441868,-0.5623506109763214,0.9553066111340816,0.24420700521295752,0.16718079702010882,0.9618082128446673,0.243927962701773,0.4891610868850922
1764153207.93,0.951050721621226,0.2441605780250496,0.4892793195592571,0.9536971680036272,0.24419673397190989,-0.42294040648378983,0.9541592405668544,0.24416923919310143,0.20836383230255445,0.9595897414271531,0.24389171687269667,0.48919458450981956
1764153207.951,0.943966320970358,0.2443933434232902,0.484892474661943,0.9506798364914681,0.24424325644007647,-0.5145507946491427,0.9511216618196158,0.2442147611798521,0.17624147092567902,0.9561394933969445,0.24388383149816775,0.48762561192723886
1764153207.962,0.943966320970358,0.2443933434232902,0.484892474661943,0.9485152491622288,0.24428463098455355,-0.37503910213302727,0.9488621493208991,0.24426107025629576,0.21795162352160402,0.9533047734123713,0.2439288773873156,0.48655284534893206
1764153207.982,0.943966320970358,0.2443933434232902,0.484892474661943,0.9473287580656746,0.2443009442492393,-0.4657209869523311,0.947677565410636,0.24427607190333034,0.18715517883977129,0.9510571173744712,0.243930167061749,0.48564859378319225
1764153207.987,0.943966320970358,0.2443933434232902,0.484892474661943,0.9462322780392928,0.24432846669615285,-0.22458961011897444,0.9464808064912673,0.244310314852924,0.26249371533588794,0.9493386090012209,0.24399471878504608,0.48521460757683954
1764153208.027,0.943966320970358,0.2443933434232902,0.484892474661943,0.9463012767205636,0.244306736622134,-0.7689112788917597,0.9466920782410069,0.24427678876320705,0.08898023381270798,0.9476438391446554,0.24392684126394656,0.48440166234175974
1764153208.029,0.9448101420304992,0.2533750249607461,0.502792291859988,0.9458086468727914,0.24756904440849883,-0.35155771616189546,0.9460633231151806,0.24758378661918604,0.2263766265473799,0.9468503775895696,0.2463130981939895,0.49079225883284927
1764153208.061,0.9448101420304992,0.2533750249607461,0.502792291859988,0.9461503598074221,0.24964495645409274,-0.6867714703850835,0.9464792712376808,0.2497109861236467,0.12123120899878637,0.9459026404782456,0.2484057151849602,0.4964421092338789
1764153208.1,0.9448101420304992,0.2533750249607461,0.502792291859988,0.9465111182807432,0.2509869434693538,-1.0394967754020934,0.9468869925390281,0.2511204532869844,0.01277460015869103,0.9450677609089464,0.25031687914606193,0.501278181289706
1764153208.166,0.9332618100930852,0.2534588809470212,0.5739831436025287,0.9430003069966703,0.25189616293847455,-1.7595177317260284,0.9430881624564134,0.2521546926506102,-0.1774868863922902,0.9397660918084817,0.25228099244486757,0.549099513313621
1764153208.2,0.9397411630620108,0.2721746598577261,0.5934039600955395,0.9424648430721362,0.25939288405953176,-1.5714992563351506,0.9424365837815252,0.26009003892216076,-0.08888439736236181,0.938901614019785,0.2602065912290128,0.5822834450738128
1764153208.242,0.9389822020322643,0.2537407670282675,0.6281989552432755,0.9419829451964289,0.2573949166478551,-1.592520612432482,0.941837268275181,0.2579426263901126,-0.06465784089643833,0.937943002108649,0.25920369800407383,0.6214814767849361
1764153208.335,0.942448898817004,0.2518499812293075,0.6624861683234211,0.9438650952872257,0.2554174796075667,-2.5287174234574454,0.943554639261376,0.25587598729341027,-0.2812693912064589,0.9381981473011893,0.2579922532153791,0.6778556079279667
1764153208.35,0.942448898817004,0.2518499812293075,0.6624861683234211,0.9436140190504116,0.2541038008741383,-1.6364680444824715,0.9433548344768264,0.2543391189542985,0.0024990271596253,0.9394051643097006,0.2561123191196324,0.6821546976330808
1764153208.366,0.9430037311685806,0.254957106592344,0.6652964029657789,0.9436830970774722,0.2544220363347869,-1.10413728963538,0.9434723085567701,0.2546082292861822,0.16123438296005838,0.9402806759872837,0.2560208499604436,0.6869031533422572
1764153208.391,0.9430037311685806,0.254957106592344,0.6652964029657789,0.9438910912387851,0.25462813117635974,-0.9413295718115934,0.9436858046319186,0.2547969841581725,0.2071389265873883,0.9407908572689823,0.2560565206241513,0.6933991455386774
1764153208.419,0.9430037311685806,0.254957106592344,0.6652964029657789,0.9440755668022522,0.2547613672734118,-0.8956788722257586,0.9438603956756356,0.25492313503884834,0.21802805186134666,0.94115123210903,0.2561005463937109,0.6978048248548703
1764153208.429,0.9430037311685806,0.254957106592344,0.6652964029657789,0.9438686149600273,0.2548372089654521,-0.5243933630599817,0.9436976992319807,0.2549595965987271,0.32424777254551074,0.9415313224522337,0.25596079111036296,0.6940530238112501
1764153208.456,0.9430037311685806,0.254957106592344,0.6652964029657789,0.9440409900739324,0.2548944961107869,-0.614068557335357,0.9438467743830141,0.2550231812684788,0.29401344008742225,0.941712702933735,0.2560104349737967,0.6964799346152688
1764153208.462,0.9430037311685806,0.254957106592344,0.6652964029657789,0.9437747954949344,0.2549201844406299,-0.26928657429184577,0.9436290948392082,0.2550134433873481,0.3938684214274051,0.9419654323523996,0.25585985771780123,0.6912465416846771
