timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1765121483.048,kreo1,True,759,399,170,False,,,False,,
1765121483.054,kreo2,True,369,501,588,False,,,False,,
1765121483.080,kreo1,True,759,400,118,False,,,False,,
1765121483.091,kreo2,True,369,501,584,False,,,False,,
1765121483.106,kreo1,True,757,400,156,False,,,False,,
1765121483.125,kreo2,True,369,501,584,False,,,False,,
1765121483.131,kreo1,True,758,400,138,False,,,False,,
1765121483.156,kreo2,True,369,501,576,False,,,False,,
1765121483.163,kreo1,True,757,400,156,False,,,False,,
1765121483.186,kreo2,True,369,501,562,False,,,False,,
1765121483.196,kreo1,True,757,399,178,False,,,False,,
1765121483.216,kreo1,False,,,,False,,,False,,
1765121483.224,kreo2,True,369,501,568,False,,,False,,
1765121483.256,kreo1,True,758,399,192,False,,,False,,
1765121483.257,kreo2,True,369,502,626,False,,,False,,
1765121483.280,kreo1,False,,,,False,,,False,,
1765121483.288,kreo2,True,369,502,622,False,,,False,,
1765121483.299,kreo1,False,,,,False,,,False,,
1765121483.318,kreo2,True,369,501,600,False,,,False,,
1765121483.331,kreo1,True,758,400,138,False,,,False,,
1765121483.343,kreo2,True,369,501,584,False,,,False,,
