timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1765115154.862,kreo2,True,390,306,470,False,,,False,,
1765115154.879,kreo2,True,390,306,472,False,,,False,,
1765115154.878,kreo1,True,711,705,838,False,,,False,,
1765115154.900,kreo1,True,712,706,738,False,,,False,,
1765115154.924,kreo2,True,390,306,470,False,,,False,,
1765115154.930,kreo1,True,711,705,816,False,,,False,,
1765115154.953,kreo2,True,390,306,464,False,,,False,,
1765115154.973,kreo1,True,711,705,882,False,,,False,,
1765115154.982,kreo2,True,390,306,466,False,,,False,,
1765115155.017,kreo2,True,390,306,468,False,,,False,,
1765115155.014,kreo1,True,711,705,790,False,,,False,,
1765115155.057,kreo2,True,390,305,450,False,,,False,,
1765115155.055,kreo1,True,711,705,792,False,,,False,,
1765115155.078,kreo2,True,390,306,474,False,,,False,,
1765115155.078,kreo1,True,711,705,834,False,,,False,,
1765115155.098,kreo2,True,390,307,440,False,,,False,,
1765115155.112,kreo1,True,712,705,882,False,,,False,,
1765115155.130,kreo2,True,390,306,468,False,,,False,,
