timestamp,camera,status,color,x,y,w,h,area
1765188377.018,kreo1,DETECTED,orange,640,640,32,32,762
1765188377.026,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.050,kreo1,DETECTED,orange,640,638,30,34,714
1765188377.059,kreo2,DETECTED,orange,594,228,20,22,310
1765188377.067,kreo1,DETECTED,orange,640,638,32,34,804
1765188377.075,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.087,kreo1,DETECTED,orange,640,638,32,34,800
1765188377.094,kreo2,DETECTED,orange,594,228,20,20,288
1765188377.119,kreo1,DETECTED,orange,640,638,32,36,808
1765188377.127,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.150,kreo1,DETECTED,orange,640,638,32,34,748
1765188377.158,kreo2,DETECTED,orange,596,228,18,22,290
1765188377.167,kreo1,DETECTED,orange,640,640,32,32,764
1765188377.174,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.187,kreo1,DETECTED,orange,640,638,32,34,806
1765188377.194,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.219,kreo1,DETECTED,orange,640,638,32,34,792
1765188377.226,kreo2,DETECTED,orange,596,228,18,22,294
1765188377.250,kreo1,DETECTED,orange,640,640,32,32,712
1765188377.259,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.266,kreo1,DETECTED,orange,640,640,32,32,766
1765188377.275,kreo2,DETECTED,orange,596,228,18,22,294
1765188377.286,kreo1,DETECTED,orange,640,638,32,34,794
1765188377.295,kreo2,DETECTED,orange,594,228,20,22,314
1765188377.318,kreo1,DETECTED,orange,640,638,32,34,790
1765188377.326,kreo2,DETECTED,orange,594,228,20,22,322
1765188377.350,kreo1,DETECTED,orange,640,638,32,34,716
