timestamp,camera,status,color,x,y,w,h,area
1765188520.385,kreo1,DETECTED,orange,640,640,32,32,772
1765188520.397,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.405,kreo1,DETECTED,orange,640,640,32,32,714
1765188520.417,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.437,kreo1,DETECTED,orange,640,640,32,32,784
1765188520.449,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.469,kreo1,DETECTED,orange,640,640,32,32,780
1765188520.481,kreo2,DETECTED,orange,594,228,20,22,310
1765188520.485,kreo1,DETECTED,orange,640,640,32,32,766
1765188520.497,kreo2,DETECTED,orange,594,228,22,22,336
1765188520.505,kreo1,DETECTED,orange,640,640,32,32,730
1765188520.517,kreo2,DETECTED,orange,594,228,20,22,322
