timestamp,ball_3d_x,ball_3d_y,ball_3d_z,car_3d_x,car_3d_y,car_3d_z,cam1_ball_detected,cam2_ball_detected
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.015190891222593997,0.4323844101199076,0.09300946685311706,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.037,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.078,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.03614761761636723,0.43706090552906973,0.2666153006676347,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.107,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
1763885671.140,,,,0.02591091749777001,0.4355887102337934,0.18824365323804354,True,True
